filename,id,album,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
Metro_Boomin_Hummingbird_(Metro_Boomin_&_James_Blake).txt,6HexNTb392JS071DoTGo0y,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),Hummingbird (Metro Boomin & James Blake),"Metro Boomin, James Blake",64,rap,0.596,0.63,6,-7.807,1,0.102,0.378,0.00407,0.19,0.24,81.408,audio_features,spotify:track:6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/tracks/6HexNTb392JS071DoTGo0y,https://api.spotify.com/v1/audio-analysis/6HexNTb392JS071DoTGo0y,5.32488333333333,4
Israel_&_Rodolffo_Seu_Brilho_Sumiu_-_Ao_Vivo.txt,3PH1nUysW7ybo3Yu8sqlPN,"Let's Bora, Vol. 2 (Ao Vivo)",Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",65,"agronejo, arrocha, sertanejo, sertanejo pop, sertanejo universitario",0.625,0.916,6,-3.704,1,0.0461,0.309,0.0,0.906,0.746,153.664,audio_features,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,https://api.spotify.com/v1/tracks/3PH1nUysW7ybo3Yu8sqlPN,https://api.spotify.com/v1/audio-analysis/3PH1nUysW7ybo3Yu8sqlPN,2.814,4
Ed_Sheeran_Bad_Habits.txt,3rmo8F54jFF8OgYsqTxm5d,=,Bad Habits,Ed Sheeran,79,"pop, singer-songwriter pop, uk pop",0.807,0.893,11,-3.745,0,0.0347,0.0451,2.79e-05,0.366,0.537,126.011,audio_features,spotify:track:3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/tracks/3rmo8F54jFF8OgYsqTxm5d,https://api.spotify.com/v1/audio-analysis/3rmo8F54jFF8OgYsqTxm5d,3.84578333333333,4
Beyoncé_CUFF_IT.txt,3IHaiorYWOcr8Kzs85PWF7,RENAISSANCE,CUFF IT,Beyoncé,51,"pop, r&b",0.745,0.729,4,-5.573,0,0.221,0.0558,0.0,0.0589,0.629,115.028,audio_features,spotify:track:3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/tracks/3IHaiorYWOcr8Kzs85PWF7,https://api.spotify.com/v1/audio-analysis/3IHaiorYWOcr8Kzs85PWF7,3.75648333333333,4
6ix9ine_FEFE_(feat._Nicki_Minaj_&_Murda_Beatz).txt,43VXG87ajppI8mO1Mxo8vu,DUMMY BOY (Revised),FEFE (feat. Nicki Minaj & Murda Beatz),"6ix9ine, Nicki Minaj, Murda Beatz",67,emo rap,0.93,0.383,1,-9.34,1,0.409,0.0896,0.0,0.119,0.385,125.967,audio_features,spotify:track:43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/tracks/43VXG87ajppI8mO1Mxo8vu,https://api.spotify.com/v1/audio-analysis/43VXG87ajppI8mO1Mxo8vu,2.99008333333333,4
Drake_Search_&_Rescue.txt,7aRCf5cLOFN1U7kvtChY1G,Search & Rescue,Search & Rescue,Drake,71,"canadian hip hop, canadian pop, hip hop, pop rap, rap",0.828,0.441,10,-8.562,0,0.0685,0.0757,8.68e-06,0.295,0.533,140.009,audio_features,spotify:track:7aRCf5cLOFN1U7kvtChY1G,https://api.spotify.com/v1/tracks/7aRCf5cLOFN1U7kvtChY1G,https://api.spotify.com/v1/audio-analysis/7aRCf5cLOFN1U7kvtChY1G,4.53521666666667,4
Beyoncé_AMERICA_HAS_A_PROBLEM_(feat._Kendrick_Lamar).txt,6l8mgVN9Xf1hiDIFGA6CTE,AMERICA HAS A PROBLEM (feat. Kendrick Lamar),AMERICA HAS A PROBLEM (feat. Kendrick Lamar),"Beyoncé, Kendrick Lamar",61,"pop, r&b",0.784,0.7,1,-5.289,1,0.0396,0.0112,1.76e-05,0.163,0.204,126.015,audio_features,spotify:track:6l8mgVN9Xf1hiDIFGA6CTE,https://api.spotify.com/v1/tracks/6l8mgVN9Xf1hiDIFGA6CTE,https://api.spotify.com/v1/audio-analysis/6l8mgVN9Xf1hiDIFGA6CTE,4.34936666666667,4
Taylor_Swift_Lavender_Haze.txt,5jQI2r1RdgtuT8S3iG8zFC,Midnights,Lavender Haze,Taylor Swift,74,pop,0.735,0.449,7,-10.56,0,0.0883,0.23,0.00126,0.132,0.0955,97.05,audio_features,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/tracks/5jQI2r1RdgtuT8S3iG8zFC,https://api.spotify.com/v1/audio-analysis/5jQI2r1RdgtuT8S3iG8zFC,3.37326666666667,4
Bad_Bunny_Efecto.txt,5Eax0qFko2dh7Rl2lYs3bx,Un Verano Sin Ti,Efecto,Bad Bunny,79,"reggaeton, trap latino, urbano latino",0.801,0.475,7,-8.797,0,0.0516,0.141,1.73e-05,0.0639,0.234,98.047,audio_features,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/tracks/5Eax0qFko2dh7Rl2lYs3bx,https://api.spotify.com/v1/audio-analysis/5Eax0qFko2dh7Rl2lYs3bx,3.55101666666667,4
Simone_Mendes_Erro_Gostoso_-_Ao_Vivo.txt,6vq7r1Pqd3pyI07u63cPZV,Cintilante (Ao Vivo / Vol.2),Erro Gostoso - Ao Vivo,Simone Mendes,67,"sertanejo, sertanejo universitario",0.588,0.893,6,-2.743,1,0.0866,0.176,0.0,0.803,0.626,153.778,audio_features,spotify:track:6vq7r1Pqd3pyI07u63cPZV,https://api.spotify.com/v1/tracks/6vq7r1Pqd3pyI07u63cPZV,https://api.spotify.com/v1/audio-analysis/6vq7r1Pqd3pyI07u63cPZV,2.9802,4
TINI_Cupido.txt,2xVcCDRgG3TrH69TatsUxp,Cupido,Cupido,TINI,64,"latin pop, latin viral pop, pop argentino",0.913,0.584,9,-5.263,1,0.223,0.521,5.36e-05,0.307,0.627,119.873,audio_features,spotify:track:2xVcCDRgG3TrH69TatsUxp,https://api.spotify.com/v1/tracks/2xVcCDRgG3TrH69TatsUxp,https://api.spotify.com/v1/audio-analysis/2xVcCDRgG3TrH69TatsUxp,2.90616666666667,4
Lil_Uzi_Vert_Just_Wanna_Rock.txt,4Ls53fBNVfaXTROBi6X8Hw,Pink Tape,Just Wanna Rock,Lil Uzi Vert,73,"hip hop, melodic rap, philly rap, rage rap, rap, trap",0.485,0.545,11,-7.924,1,0.0336,0.0651,0.00547,0.0642,0.0385,150.185,audio_features,spotify:track:4Ls53fBNVfaXTROBi6X8Hw,https://api.spotify.com/v1/tracks/4Ls53fBNVfaXTROBi6X8Hw,https://api.spotify.com/v1/audio-analysis/4Ls53fBNVfaXTROBi6X8Hw,2.06485,4
Sia_Unstoppable.txt,1yvMUkIOTeUNtNWlWRgANS,This Is Acting (Deluxe Version),Unstoppable,Sia,77,pop,0.468,0.779,9,-4.839,1,0.0779,0.112,0.000373,0.101,0.26,173.799,audio_features,spotify:track:1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/tracks/1yvMUkIOTeUNtNWlWRgANS,https://api.spotify.com/v1/audio-analysis/1yvMUkIOTeUNtNWlWRgANS,3.62911666666667,4
Stephen_Sanchez_Until_I_Found_You.txt,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,Until I Found You,Stephen Sanchez,76,gen z singer-songwriter,0.539,0.508,10,-6.05,1,0.0288,0.727,0.0,0.174,0.227,101.358,audio_features,spotify:track:0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/tracks/0T5iIrXA4p5GsubkhuBIKV,https://api.spotify.com/v1/audio-analysis/0T5iIrXA4p5GsubkhuBIKV,2.962,3
Drake_Rich_Flex.txt,1bDbXMyjaUIooNwFE9wn0N,Her Loss,Rich Flex,"Drake, 21 Savage",75,"canadian hip hop, canadian pop, hip hop, pop rap, rap",0.549,0.518,4,-9.39,0,0.257,0.0517,1.21e-06,0.378,0.418,160.07,audio_features,spotify:track:1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/tracks/1bDbXMyjaUIooNwFE9wn0N,https://api.spotify.com/v1/audio-analysis/1bDbXMyjaUIooNwFE9wn0N,3.98933333333333,4
Adele_Easy_On_Me.txt,0gplL1WMoJ6iYaPgMCL0gX,Easy On Me,Easy On Me,Adele,77,"british soul, pop, pop soul, uk pop",0.604,0.366,5,-7.519,1,0.0282,0.578,0.0,0.133,0.13,141.981,audio_features,spotify:track:0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/tracks/0gplL1WMoJ6iYaPgMCL0gX,https://api.spotify.com/v1/audio-analysis/0gplL1WMoJ6iYaPgMCL0gX,3.74491666666667,4
Quality_Control_100_Racks_(Offset_feat._Playboi_Carti).txt,4T2dHb8XBYHlVj7Dyo1cW9,Quality Control: Control The Streets Volume 2,100 Racks (Offset feat. Playboi Carti),"Quality Control, Offset, Playboi Carti",61,"melodic rap, trap",0.939,0.632,1,-2.978,1,0.137,0.0606,0.00136,0.101,0.364,133.979,audio_features,spotify:track:4T2dHb8XBYHlVj7Dyo1cW9,https://api.spotify.com/v1/tracks/4T2dHb8XBYHlVj7Dyo1cW9,https://api.spotify.com/v1/audio-analysis/4T2dHb8XBYHlVj7Dyo1cW9,2.62741666666667,4
Offset_Danger_(Spider)_(Offset_&_JID).txt,3X6qK1LdMkSOhklwRa2ZfG,METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),Danger (Spider) (Offset & JID),"Offset, JID",57,"atl hip hop, hip hop, pop rap, rap, trap",0.836,0.692,8,-6.248,0,0.126,0.0335,0.000504,0.201,0.288,143.384,audio_features,spotify:track:3X6qK1LdMkSOhklwRa2ZfG,https://api.spotify.com/v1/tracks/3X6qK1LdMkSOhklwRa2ZfG,https://api.spotify.com/v1/audio-analysis/3X6qK1LdMkSOhklwRa2ZfG,3.42111666666667,4
Eminem_The_Real_Slim_Shady.txt,3yfqSUWxFvZELEM4PmlwIR,The Marshall Mathers LP,The Real Slim Shady,Eminem,84,"detroit hip hop, hip hop, rap",0.949,0.661,5,-4.244,0,0.0572,0.0302,0.0,0.0454,0.76,104.504,audio_features,spotify:track:3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/tracks/3yfqSUWxFvZELEM4PmlwIR,https://api.spotify.com/v1/audio-analysis/3yfqSUWxFvZELEM4PmlwIR,4.73666666666667,4
LiL_CaKe_MERCHO.txt,1DxEbt6OSbrkRthk6pjZue,MERCHO,MERCHO,"LiL CaKe, Migrantes, Nico Valdi",67,"trap argentino, trap triste",0.838,0.79,6,-1.602,0,0.108,0.431,3.33e-06,0.184,0.962,92.927,audio_features,spotify:track:1DxEbt6OSbrkRthk6pjZue,https://api.spotify.com/v1/tracks/1DxEbt6OSbrkRthk6pjZue,https://api.spotify.com/v1/audio-analysis/1DxEbt6OSbrkRthk6pjZue,2.69086666666667,4
Tory_Lanez_The_Color_Violet.txt,3azJifCSqg9fRij2yKIbWz,Alone At Prom,The Color Violet,Tory Lanez,83,"canadian hip hop, canadian trap, melodic rap, pop rap, r&b, rap, trap",0.645,0.534,6,-10.8,0,0.0479,0.157,0.0,0.0863,0.463,105.02,audio_features,spotify:track:3azJifCSqg9fRij2yKIbWz,https://api.spotify.com/v1/tracks/3azJifCSqg9fRij2yKIbWz,https://api.spotify.com/v1/audio-analysis/3azJifCSqg9fRij2yKIbWz,3.77445,4
Joji_Glimpse_of_Us.txt,6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Glimpse of Us,Joji,77,viral pop,0.44,0.317,8,-9.258,1,0.0531,0.891,4.78e-06,0.141,0.268,169.914,audio_features,spotify:track:6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/tracks/6xGruZOHLs39ZbVccQTuPZ,https://api.spotify.com/v1/audio-analysis/6xGruZOHLs39ZbVccQTuPZ,3.89093333333333,3
Anuel_AA_Mejor_Que_Yo.txt,1VsHc0qIeyjYOyvN5HIEQG,Mejor Que Yo,Mejor Que Yo,"Anuel AA, DJ Luian, Mambo Kingz",60,"reggaeton, reggaeton flow, trap boricua, trap latino, urbano latino",0.624,0.655,1,-4.177,0,0.0547,0.18,0.0,0.116,0.565,178.083,audio_features,spotify:track:1VsHc0qIeyjYOyvN5HIEQG,https://api.spotify.com/v1/tracks/1VsHc0qIeyjYOyvN5HIEQG,https://api.spotify.com/v1/audio-analysis/1VsHc0qIeyjYOyvN5HIEQG,4.04495,4
Ed_Sheeran_Curtains.txt,6ZZf5a8oiInHDkBe9zXfLP,- (Deluxe),Curtains,Ed Sheeran,59,"pop, singer-songwriter pop, uk pop",0.504,0.762,2,-6.42,1,0.057,0.095,1.27e-06,0.338,0.44,176.013,audio_features,spotify:track:6ZZf5a8oiInHDkBe9zXfLP,https://api.spotify.com/v1/tracks/6ZZf5a8oiInHDkBe9zXfLP,https://api.spotify.com/v1/audio-analysis/6ZZf5a8oiInHDkBe9zXfLP,3.74673333333333,4
LE_SSERAFIM_UNFORGIVEN_(feat._Nile_Rodgers).txt,51vRumtqbkNW9wrKfESwfu,UNFORGIVEN,UNFORGIVEN (feat. Nile Rodgers),"LE SSERAFIM, Nile Rodgers",70,k-pop girl group,0.795,0.875,4,-4.079,0,0.0525,0.111,8.94e-05,0.107,0.375,104.008,audio_features,spotify:track:51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/tracks/51vRumtqbkNW9wrKfESwfu,https://api.spotify.com/v1/audio-analysis/51vRumtqbkNW9wrKfESwfu,3.03581666666667,4
Agust_D_Haegeum.txt,4bjN59DRXFRxBE1g5ne6B1,D-DAY,Haegeum,Agust D,84,k-rap,0.697,0.837,7,-2.651,1,0.304,0.313,0.0,0.471,0.831,85.097,audio_features,spotify:track:4bjN59DRXFRxBE1g5ne6B1,https://api.spotify.com/v1/tracks/4bjN59DRXFRxBE1g5ne6B1,https://api.spotify.com/v1/audio-analysis/4bjN59DRXFRxBE1g5ne6B1,2.81545,5
Mack_10_Connected_For_Life.txt,3AHduOpEg5sb3Z6h7urFdK,Bang Or Ball,Connected For Life,"Mack 10, Ice Cube, WC, Butch Cassidy",43,"g funk, gangster rap, west coast rap",0.89,0.696,2,-7.166,1,0.259,0.134,1.98e-06,0.1,0.761,94.833,audio_features,spotify:track:3AHduOpEg5sb3Z6h7urFdK,https://api.spotify.com/v1/tracks/3AHduOpEg5sb3Z6h7urFdK,https://api.spotify.com/v1/audio-analysis/3AHduOpEg5sb3Z6h7urFdK,4.39711666666667,4
KAROL_G_MIENTRAS_ME_CURO_DEL_CORA.txt,6otePxalBK8AVa20xhZYVQ,MAÑANA SERÁ BONITO,MIENTRAS ME CURO DEL CORA,KAROL G,79,"reggaeton, reggaeton colombiano, urbano latino",0.564,0.477,0,-6.786,1,0.388,0.852,0.0,0.142,0.57,80.891,audio_features,spotify:track:6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/tracks/6otePxalBK8AVa20xhZYVQ,https://api.spotify.com/v1/audio-analysis/6otePxalBK8AVa20xhZYVQ,2.73978333333333,4
Labrinth_Never_Felt_So_Alone.txt,2NbsBSshscKIPRG3kwBbfo,Never Felt So Alone,Never Felt So Alone,Labrinth,67,"indie poptimism, pop",0.436,0.409,5,-4.438,1,0.0533,0.499,0.000166,0.38,0.363,98.357,audio_features,spotify:track:2NbsBSshscKIPRG3kwBbfo,https://api.spotify.com/v1/tracks/2NbsBSshscKIPRG3kwBbfo,https://api.spotify.com/v1/audio-analysis/2NbsBSshscKIPRG3kwBbfo,2.66943333333333,3
KAROL_G_X_SI_VOLVEMOS.txt,3Zyk5Vd9WNPNVWxvb0EZTk,X SI VOLVEMOS,X SI VOLVEMOS,"KAROL G, Romeo Santos",64,"reggaeton, reggaeton colombiano, urbano latino",0.793,0.78,1,-4.247,0,0.249,0.341,0.0,0.111,0.576,178.046,audio_features,spotify:track:3Zyk5Vd9WNPNVWxvb0EZTk,https://api.spotify.com/v1/tracks/3Zyk5Vd9WNPNVWxvb0EZTk,https://api.spotify.com/v1/audio-analysis/3Zyk5Vd9WNPNVWxvb0EZTk,3.38933333333333,4
Lizzy_McAlpine_ceilings.txt,2L9N0zZnd37dwF0clgxMGI,five seconds flat,ceilings,Lizzy McAlpine,80,"alt z, boston folk, indie pop, singer-songwriter pop",0.516,0.322,9,-11.762,1,0.0292,0.473,0.00194,0.215,0.261,148.005,audio_features,spotify:track:2L9N0zZnd37dwF0clgxMGI,https://api.spotify.com/v1/tracks/2L9N0zZnd37dwF0clgxMGI,https://api.spotify.com/v1/audio-analysis/2L9N0zZnd37dwF0clgxMGI,3.04813333333333,3
FIFTY_FIFTY_Cupid.txt,3VqSRkq3jRpsSEBngUcY6a,The Beginning: Cupid,Cupid,FIFTY FIFTY,53,k-pop girl group,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,audio_features,spotify:track:3VqSRkq3jRpsSEBngUcY6a,https://api.spotify.com/v1/tracks/3VqSRkq3jRpsSEBngUcY6a,https://api.spotify.com/v1/audio-analysis/3VqSRkq3jRpsSEBngUcY6a,2.90421666666667,4
IVE_I_AM.txt,70t7Q6AYG6ZgTYmJWcnkUM,I've IVE,I AM,IVE,72,k-pop girl group,0.683,0.875,4,-4.866,0,0.0549,0.0115,0.0,0.084,0.384,122.002,audio_features,spotify:track:70t7Q6AYG6ZgTYmJWcnkUM,https://api.spotify.com/v1/tracks/70t7Q6AYG6ZgTYmJWcnkUM,https://api.spotify.com/v1/audio-analysis/70t7Q6AYG6ZgTYmJWcnkUM,3.06421666666667,4
Cartel_De_Santa_Shorty_Party.txt,55ZATsjPlTeSTNJOuW90pW,Shorty Party,Shorty Party,"Cartel De Santa, La Kelly",71,"latin hip hop, mexican hip hop",0.928,0.468,2,-8.196,1,0.364,0.328,4.27e-06,0.0986,0.47,96.006,audio_features,spotify:track:55ZATsjPlTeSTNJOuW90pW,https://api.spotify.com/v1/tracks/55ZATsjPlTeSTNJOuW90pW,https://api.spotify.com/v1/audio-analysis/55ZATsjPlTeSTNJOuW90pW,4.41666666666667,4
NLE_Choppa_SLUT_ME_OUT.txt,5BmB3OaQyYXCqRyN8iR2Yi,SLUT ME OUT,SLUT ME OUT,NLE Choppa,68,"memphis hip hop, rap",0.938,0.606,6,-6.396,0,0.419,0.117,0.0,0.528,0.706,121.108,audio_features,spotify:track:5BmB3OaQyYXCqRyN8iR2Yi,https://api.spotify.com/v1/tracks/5BmB3OaQyYXCqRyN8iR2Yi,https://api.spotify.com/v1/audio-analysis/5BmB3OaQyYXCqRyN8iR2Yi,2.06121666666667,4
The_Weeknd_Double_Fantasy_(with_Future).txt,4VMRsbfZzd3SfQtaJ1Wpwi,Double Fantasy,Double Fantasy (with Future),"The Weeknd, Future",69,"canadian contemporary r&b, canadian pop, pop",0.613,0.573,9,-7.277,0,0.0345,0.00572,2.58e-06,0.432,0.124,119.041,audio_features,spotify:track:4VMRsbfZzd3SfQtaJ1Wpwi,https://api.spotify.com/v1/tracks/4VMRsbfZzd3SfQtaJ1Wpwi,https://api.spotify.com/v1/audio-analysis/4VMRsbfZzd3SfQtaJ1Wpwi,4.47058333333333,4
Taylor_Swift_All_Of_The_Girls_You_Loved_Before.txt,4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,All Of The Girls You Loved Before,Taylor Swift,72,pop,0.729,0.467,2,-9.682,1,0.0419,0.71,4.53e-05,0.129,0.401,96.042,audio_features,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,https://api.spotify.com/v1/tracks/4P9Q0GojKVXpRTJCaL3kyy,https://api.spotify.com/v1/audio-analysis/4P9Q0GojKVXpRTJCaL3kyy,3.69011666666667,3
KAROL_G_PROVENZA.txt,3HqcNJdZ2seoGxhn0wVNDK,MAÑANA SERÁ BONITO,PROVENZA,KAROL G,80,"reggaeton, reggaeton colombiano, urbano latino",0.863,0.502,1,-7.912,1,0.0496,0.61,0.00765,0.11,0.567,111.029,audio_features,spotify:track:3HqcNJdZ2seoGxhn0wVNDK,https://api.spotify.com/v1/tracks/3HqcNJdZ2seoGxhn0wVNDK,https://api.spotify.com/v1/audio-analysis/3HqcNJdZ2seoGxhn0wVNDK,3.46045,4
Ice_Spice_Princess_Diana_(with_Nicki_Minaj).txt,0ZxhtATQ0a6EvQNZ0z6NKV,Princess Diana (with Nicki Minaj),Princess Diana (with Nicki Minaj),"Ice Spice, Nicki Minaj",67,bronx drill,0.898,0.689,9,-5.092,1,0.171,0.165,0.0,0.0957,0.772,147.964,audio_features,spotify:track:0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/tracks/0ZxhtATQ0a6EvQNZ0z6NKV,https://api.spotify.com/v1/audio-analysis/0ZxhtATQ0a6EvQNZ0z6NKV,2.86875,4
Grupo_Marca_Registrada_Di_Que_Si.txt,0kzN7YAMSbmlHOvxlbQW9y,Di Que Si,Di Que Si,"Grupo Marca Registrada, Grupo Frontera",64,"corrido, norteno, sad sierreno",0.57,0.589,9,-5.378,1,0.0488,0.0753,0.0,0.0582,0.796,182.318,audio_features,spotify:track:0kzN7YAMSbmlHOvxlbQW9y,https://api.spotify.com/v1/tracks/0kzN7YAMSbmlHOvxlbQW9y,https://api.spotify.com/v1/audio-analysis/0kzN7YAMSbmlHOvxlbQW9y,3.1759,4
Ed_Sheeran_Shivers.txt,7entdST7QGydL3yDhW03QN,Shivers (Acoustic Version),Shivers,Ed Sheeran,41,"pop, singer-songwriter pop, uk pop",0.788,0.859,2,-2.724,1,0.0856,0.281,0.0,0.0424,0.822,141.02,audio_features,spotify:track:7entdST7QGydL3yDhW03QN,https://api.spotify.com/v1/tracks/7entdST7QGydL3yDhW03QN,https://api.spotify.com/v1/audio-analysis/7entdST7QGydL3yDhW03QN,3.46421666666667,4
Clave_Especial_No_Son_Doritos.txt,2ss1LK5Kfnjo5EUaCbsgZM,No Son Doritos,No Son Doritos,"Clave Especial, Luis R Conriquez",81,corrido,0.783,0.834,3,-4.623,0,0.029,0.539,0.000212,0.0903,0.92,139.995,audio_features,spotify:track:2ss1LK5Kfnjo5EUaCbsgZM,https://api.spotify.com/v1/tracks/2ss1LK5Kfnjo5EUaCbsgZM,https://api.spotify.com/v1/audio-analysis/2ss1LK5Kfnjo5EUaCbsgZM,2.67856666666667,3
TAEYANG_Shoong!_(feat._LISA_of_BLACKPINK).txt,5HrIcZOo1DysX53qDRlRnt,Down to Earth,Shoong! (feat. LISA of BLACKPINK),"TAEYANG, LISA",63,"k-pop, korean r&b",0.765,0.71,11,-6.126,0,0.0549,0.0079,0.0,0.393,0.245,110.006,audio_features,spotify:track:5HrIcZOo1DysX53qDRlRnt,https://api.spotify.com/v1/tracks/5HrIcZOo1DysX53qDRlRnt,https://api.spotify.com/v1/audio-analysis/5HrIcZOo1DysX53qDRlRnt,3.41835,4
Raim_Laode_Komang.txt,654ZF6YNWjQS2NhwR3QnX7,Komang,Komang,Raim Laode,75,indonesian pop,0.696,0.413,7,-8.548,1,0.027,0.396,5.92e-05,0.0998,0.344,133.905,audio_features,spotify:track:654ZF6YNWjQS2NhwR3QnX7,https://api.spotify.com/v1/tracks/654ZF6YNWjQS2NhwR3QnX7,https://api.spotify.com/v1/audio-analysis/654ZF6YNWjQS2NhwR3QnX7,3.71178333333333,4
ManuyAle_Despechito_(Audio_oficial).txt,6OIIawuNUhwzCC5sJrmHJg,Despechito (Audio oficial),Despechito (Audio oficial),ManuyAle,0,,0.688,0.646,1,-7.549,0,0.0971,0.438,0.0,0.525,0.505,174.067,audio_features,spotify:track:6OIIawuNUhwzCC5sJrmHJg,https://api.spotify.com/v1/tracks/6OIIawuNUhwzCC5sJrmHJg,https://api.spotify.com/v1/audio-analysis/6OIIawuNUhwzCC5sJrmHJg,2.76033333333333,4
Meghan_Trainor_Made_You_Look.txt,0QHEIqNKsMoOY5urbzN48u,Takin' It Back,Made You Look,Meghan Trainor,80,"hip pop, pop",0.834,0.522,10,-3.574,1,0.0703,0.34,1.59e-06,0.0783,0.854,145.035,audio_features,spotify:track:0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/tracks/0QHEIqNKsMoOY5urbzN48u,https://api.spotify.com/v1/audio-analysis/0QHEIqNKsMoOY5urbzN48u,2.2376,4
Lil_Uzi_Vert_Watch_This_-_ARIZONATEARS_Pluggnb_Remix.txt,0FA4wrjDJvJTTU8AepZTup,Watch This (ARIZONATEARS Pluggnb Remix),Watch This - ARIZONATEARS Pluggnb Remix,"Lil Uzi Vert, sped up nightcore, ARIZONATEARS",75,"hip hop, melodic rap, philly rap, rage rap, rap, trap",0.686,0.897,11,-7.18,0,0.0386,0.0103,0.103,0.153,0.355,129.975,audio_features,spotify:track:0FA4wrjDJvJTTU8AepZTup,https://api.spotify.com/v1/tracks/0FA4wrjDJvJTTU8AepZTup,https://api.spotify.com/v1/audio-analysis/0FA4wrjDJvJTTU8AepZTup,2.71898333333333,4
