filename,id,album,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
Louis_Tomlinson_Miss_You.txt,3zxrecYFao03IrrcyFiaMU,Miss You,Miss You,Louis Tomlinson,59,pop,0.541,0.69,3,-5.391,1,0.206,0.0216,0.0,0.257,0.681,180.239,audio_features,spotify:track:3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/tracks/3zxrecYFao03IrrcyFiaMU,https://api.spotify.com/v1/audio-analysis/3zxrecYFao03IrrcyFiaMU,3.03376666666667,3
Morgan_Wallen_Ain’t_That_Some.txt,2YVlDlk2zRceefo6XlC6DX,One Thing At A Time,Ain’t That Some,Morgan Wallen,76,contemporary country,0.64,0.811,6,-5.834,0,0.0279,0.00154,9.34e-06,0.363,0.686,121.089,audio_features,spotify:track:2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/tracks/2YVlDlk2zRceefo6XlC6DX,https://api.spotify.com/v1/audio-analysis/2YVlDlk2zRceefo6XlC6DX,2.6334,4
Morgan_Wallen_Thinkin’_Bout_Me.txt,0PAcdVzhPO4gq1Iym9ESnK,One Thing At A Time,Thinkin’ Bout Me,Morgan Wallen,81,contemporary country,0.659,0.789,3,-5.723,0,0.0293,0.487,0.0,0.115,0.468,139.982,audio_features,spotify:track:0PAcdVzhPO4gq1Iym9ESnK,https://api.spotify.com/v1/tracks/0PAcdVzhPO4gq1Iym9ESnK,https://api.spotify.com/v1/audio-analysis/0PAcdVzhPO4gq1Iym9ESnK,2.95646666666667,4
Don_Toliver_Private_Landing_(feat._Justin_Bieber_&_Future).txt,52NGJPcLUzQq5w7uv4e5gf,Love Sick,Private Landing (feat. Justin Bieber & Future),"Don Toliver, Justin Bieber, Future",74,rap,0.858,0.641,1,-4.31,0,0.0954,0.111,2.12e-05,0.109,0.445,136.991,audio_features,spotify:track:52NGJPcLUzQq5w7uv4e5gf,https://api.spotify.com/v1/tracks/52NGJPcLUzQq5w7uv4e5gf,https://api.spotify.com/v1/audio-analysis/52NGJPcLUzQq5w7uv4e5gf,3.97088333333333,4
Morgan_Wallen_Everything_I_Love.txt,0cv6mTbrqr8vxGC31NjKtM,3 Songs At A Time Sampler,Everything I Love,Morgan Wallen,59,contemporary country,0.567,0.841,8,-3.933,1,0.0263,0.00543,0.000922,0.137,0.712,103.982,audio_features,spotify:track:0cv6mTbrqr8vxGC31NjKtM,https://api.spotify.com/v1/tracks/0cv6mTbrqr8vxGC31NjKtM,https://api.spotify.com/v1/audio-analysis/0cv6mTbrqr8vxGC31NjKtM,3.11745,4
TOMORROW_X_TOGETHER_Heaven.txt,27VnLN3KUpvEdKI8n1Zyid,The Star Chapter: SANCTUARY,Heaven,TOMORROW X TOGETHER,72,"k-pop, k-pop boy group",0.753,0.66,4,-5.979,0,0.0535,0.199,0.0,0.194,0.881,121.948,audio_features,spotify:track:27VnLN3KUpvEdKI8n1Zyid,https://api.spotify.com/v1/tracks/27VnLN3KUpvEdKI8n1Zyid,https://api.spotify.com/v1/audio-analysis/27VnLN3KUpvEdKI8n1Zyid,2.58315,4
Central_Cee_LET_GO.txt,3zkyus0njMCL6phZmNNEeN,LET GO,LET GO,Central Cee,72,"melodic drill, r&drill",0.747,0.413,2,-11.197,0,0.488,0.848,0.0,0.17,0.481,146.05,audio_features,spotify:track:3zkyus0njMCL6phZmNNEeN,https://api.spotify.com/v1/tracks/3zkyus0njMCL6phZmNNEeN,https://api.spotify.com/v1/audio-analysis/3zkyus0njMCL6phZmNNEeN,2.90411666666667,4
Gigi_Perez_Sailor_Song.txt,2262bWmqomIaJXwCRHr13j,Sailor Song,Sailor Song,Gigi Perez,93,bedroom pop,0.494,0.413,11,-10.432,1,0.0254,0.682,6.72e-05,0.193,0.273,94.938,audio_features,spotify:track:2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/tracks/2262bWmqomIaJXwCRHr13j,https://api.spotify.com/v1/audio-analysis/2262bWmqomIaJXwCRHr13j,3.53298333333333,4
Morgan_Wallen_I_Wrote_The_Book.txt,7phmBo7bB9I9YifAXqnlqV,One Thing At A Time,I Wrote The Book,Morgan Wallen,65,contemporary country,0.686,0.833,2,-3.768,1,0.0381,0.0619,3.76e-05,0.0657,0.833,143.965,audio_features,spotify:track:7phmBo7bB9I9YifAXqnlqV,https://api.spotify.com/v1/tracks/7phmBo7bB9I9YifAXqnlqV,https://api.spotify.com/v1/audio-analysis/7phmBo7bB9I9YifAXqnlqV,3.02945,4
Sachin-Jigar_Apna_Bana_Le.txt,4kLVbdUSLh3m2UcYRTt9CD,"Apna Bana Le (From ""Bhediya"")",Apna Bana Le,"Sachin-Jigar, Arijit Singh, Amitabh Bhattacharya",19,"filmi, gujarati pop, modern bollywood",0.586,0.562,9,-7.399,1,0.0267,0.803,5.52e-06,0.063,0.436,93.982,audio_features,spotify:track:4kLVbdUSLh3m2UcYRTt9CD,https://api.spotify.com/v1/tracks/4kLVbdUSLh3m2UcYRTt9CD,https://api.spotify.com/v1/audio-analysis/4kLVbdUSLh3m2UcYRTt9CD,4.3617,4
ThxSoMch_SPIT_IN_MY_FACE!.txt,1N8TTK1Uoy7UvQNUazfUt5,SPIT IN MY FACE!,SPIT IN MY FACE!,ThxSoMch,77,bedroom r&b,0.73,0.785,8,-6.512,1,0.0554,0.0464,0.0216,0.111,0.649,94.094,audio_features,spotify:track:1N8TTK1Uoy7UvQNUazfUt5,https://api.spotify.com/v1/tracks/1N8TTK1Uoy7UvQNUazfUt5,https://api.spotify.com/v1/audio-analysis/1N8TTK1Uoy7UvQNUazfUt5,2.46458333333333,4
Quevedo_PLAYA_DEL_INGLÉS.txt,0Sfn2TYbpQtCGMBf6C0Y6T,DONDE QUIERO ESTAR,PLAYA DEL INGLÉS,"Quevedo, Myke Towers",73,"rap canario, trap latino, urbano latino",0.793,0.736,7,-3.254,0,0.0469,0.0822,0.0,0.109,0.656,112.993,audio_features,spotify:track:0Sfn2TYbpQtCGMBf6C0Y6T,https://api.spotify.com/v1/tracks/0Sfn2TYbpQtCGMBf6C0Y6T,https://api.spotify.com/v1/audio-analysis/0Sfn2TYbpQtCGMBf6C0Y6T,3.95875,4
Morgan_Wallen_Man_Made_A_Bar_(feat._Eric_Church).txt,73zawW1ttszLRgT9By826D,One Thing At A Time,Man Made A Bar (feat. Eric Church),"Morgan Wallen, Eric Church",73,contemporary country,0.501,0.769,4,-5.005,1,0.0298,0.125,0.000184,0.12,0.451,148.006,audio_features,spotify:track:73zawW1ttszLRgT9By826D,https://api.spotify.com/v1/tracks/73zawW1ttszLRgT9By826D,https://api.spotify.com/v1/audio-analysis/73zawW1ttszLRgT9By826D,3.18718333333333,4
Nicki_Minaj_Red_Ruby_Da_Sleeze.txt,3fhvnn5xALwA2htzljsU1v,Pink Friday 2,Red Ruby Da Sleeze,Nicki Minaj,59,"hip pop, pop, queens hip hop, rap",0.622,0.738,1,-6.235,1,0.261,0.108,0.0,0.11,0.313,100.655,audio_features,spotify:track:3fhvnn5xALwA2htzljsU1v,https://api.spotify.com/v1/tracks/3fhvnn5xALwA2htzljsU1v,https://api.spotify.com/v1/audio-analysis/3fhvnn5xALwA2htzljsU1v,3.57408333333333,4
Kaifi_Khalil_Kahani_Suno_2.0.txt,4VsP4Dm8gsibRxB5I2hEkw,Kahani Suno 2.0,Kahani Suno 2.0,Kaifi Khalil,71,"balochi pop, pakistani pop",0.577,0.379,11,-13.235,1,0.0374,0.909,0.000586,0.0986,0.26,139.585,audio_features,spotify:track:4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/tracks/4VsP4Dm8gsibRxB5I2hEkw,https://api.spotify.com/v1/audio-analysis/4VsP4Dm8gsibRxB5I2hEkw,2.89396666666667,3
SZA_Nobody_Gets_Me.txt,0impvergaW8CuQS2OcEWMu,SOS,Nobody Gets Me,SZA,56,"pop, r&b, rap",0.376,0.279,7,-8.166,1,0.0285,0.801,0.0,0.157,0.312,100.69,audio_features,spotify:track:0impvergaW8CuQS2OcEWMu,https://api.spotify.com/v1/tracks/0impvergaW8CuQS2OcEWMu,https://api.spotify.com/v1/audio-analysis/0impvergaW8CuQS2OcEWMu,3.01421666666667,4
Los_Caminantes_Pero_Tienes_Que_Partir.txt,4mb5yaNacxe50Vo3TflCr4,Dos Cartas y Una Flor,Pero Tienes Que Partir,Los Caminantes,21,"grupera, gruperas inmortales, musica mexicana, norteno, ranchera",0.507,0.482,10,-15.486,1,0.0471,0.325,0.0,0.353,0.679,184.223,audio_features,spotify:track:4mb5yaNacxe50Vo3TflCr4,https://api.spotify.com/v1/tracks/4mb5yaNacxe50Vo3TflCr4,https://api.spotify.com/v1/audio-analysis/4mb5yaNacxe50Vo3TflCr4,3.27666666666667,4
NewJeans_Hype_Boy.txt,0a4MMyCrzT0En247IhqZbD,NewJeans 1st EP 'New Jeans',Hype Boy,NewJeans,76,"k-pop, k-pop girl group",0.593,0.935,4,-3.43,0,0.225,0.268,0.0,0.286,0.783,99.976,audio_features,spotify:track:0a4MMyCrzT0En247IhqZbD,https://api.spotify.com/v1/tracks/0a4MMyCrzT0En247IhqZbD,https://api.spotify.com/v1/audio-analysis/0a4MMyCrzT0En247IhqZbD,2.98378333333333,4
Lady_Gaga_Bloody_Mary.txt,11BKm0j4eYoCPPpCONAVwA,Born This Way (Special Edition),Bloody Mary,Lady Gaga,72,"art pop, dance pop, pop",0.591,0.634,9,-6.365,0,0.0291,0.0107,1.95e-06,0.113,0.44,99.998,audio_features,spotify:track:11BKm0j4eYoCPPpCONAVwA,https://api.spotify.com/v1/tracks/11BKm0j4eYoCPPpCONAVwA,https://api.spotify.com/v1/audio-analysis/11BKm0j4eYoCPPpCONAVwA,4.07933333333333,4
Low_Barrio_1613_La_monotonia.txt,7d2WM9R9hYTEc1DsinIE3M,Low Barrio 1613 2021,La monotonia,Low Barrio 1613,1,,0.626,0.897,4,-5.966,0,0.302,0.238,0.0,0.392,0.756,78.53,audio_features,spotify:track:7d2WM9R9hYTEc1DsinIE3M,https://api.spotify.com/v1/tracks/7d2WM9R9hYTEc1DsinIE3M,https://api.spotify.com/v1/audio-analysis/7d2WM9R9hYTEc1DsinIE3M,3.86863333333333,1
The_Bravery_Believe.txt,4Wvr1YaxNsCujq77dKujys,The Sun And The Moon,Believe,The Bravery,54,"dance-punk, indie rock, modern rock",0.385,0.949,8,-3.369,1,0.0459,0.00501,2.13e-06,0.113,0.517,166.137,audio_features,spotify:track:4Wvr1YaxNsCujq77dKujys,https://api.spotify.com/v1/tracks/4Wvr1YaxNsCujq77dKujys,https://api.spotify.com/v1/audio-analysis/4Wvr1YaxNsCujq77dKujys,3.77245,4
Quevedo_WANDA.txt,0Iozrbed8spxoBnmtBMshO,DONDE QUIERO ESTAR,WANDA,Quevedo,71,"rap canario, trap latino, urbano latino",0.719,0.657,4,-4.372,0,0.0666,0.285,0.0,0.259,0.954,176.031,audio_features,spotify:track:0Iozrbed8spxoBnmtBMshO,https://api.spotify.com/v1/tracks/0Iozrbed8spxoBnmtBMshO,https://api.spotify.com/v1/audio-analysis/0Iozrbed8spxoBnmtBMshO,2.68181666666667,4
Morgan_Wallen_Thought_You_Should_Know.txt,3Qu3Zh4WTKhP9GEXo0aDnb,One Thing At A Time,Thought You Should Know,Morgan Wallen,73,contemporary country,0.537,0.701,6,-6.214,1,0.0264,0.48,6.65e-06,0.145,0.552,139.995,audio_features,spotify:track:3Qu3Zh4WTKhP9GEXo0aDnb,https://api.spotify.com/v1/tracks/3Qu3Zh4WTKhP9GEXo0aDnb,https://api.spotify.com/v1/audio-analysis/3Qu3Zh4WTKhP9GEXo0aDnb,3.59286666666667,4
Linkin_Park_In_the_End.txt,60a0Rd6pjrkxjPbaKzXjfq,Hybrid Theory (Bonus Edition),In the End,Linkin Park,87,"alternative metal, nu metal, post-grunge, rap metal, rock",0.556,0.864,3,-5.87,0,0.0584,0.00958,0.0,0.209,0.4,105.143,audio_features,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,3.61466666666667,4
Leo_Santana_Zona_De_Perigo.txt,1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,Zona De Perigo,Leo Santana,62,"arrocha, axe, forro, pagode baiano, pop nacional",0.805,0.767,5,-5.612,1,0.0349,0.748,1.66e-05,0.35,0.97,135.06,audio_features,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,https://api.spotify.com/v1/tracks/1jHgfC8T5KxUyC5Ldw6lk9,https://api.spotify.com/v1/audio-analysis/1jHgfC8T5KxUyC5Ldw6lk9,2.3692,4
Rachel_Reis_Lovezinho.txt,0k1iYoftTitXVTP2QgYjzk,Meu Esquema,Lovezinho,Rachel Reis,38,"musica baiana, musica feirense, nova mpb, pop lgbtq+ brasileira",0.662,0.793,7,-7.613,0,0.0372,0.609,0.0433,0.194,0.691,99.99,audio_features,spotify:track:0k1iYoftTitXVTP2QgYjzk,https://api.spotify.com/v1/tracks/0k1iYoftTitXVTP2QgYjzk,https://api.spotify.com/v1/audio-analysis/0k1iYoftTitXVTP2QgYjzk,2.65245,4
Post_Malone_I_Like_You_(A_Happier_Song)_(with_Doja_Cat).txt,0O6u0VJ46W86TxN9wgyqDj,Twelve Carat Toothache,I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",75,"dfw rap, melodic rap, pop, rap",0.733,0.67,5,-6.009,1,0.0751,0.121,0.0,0.121,0.472,100.964,audio_features,spotify:track:0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/tracks/0O6u0VJ46W86TxN9wgyqDj,https://api.spotify.com/v1/audio-analysis/0O6u0VJ46W86TxN9wgyqDj,3.21401666666667,4
Bad_Bunny_Neverita.txt,31i56LZnwE6uSu3exoHjtB,Un Verano Sin Ti,Neverita,Bad Bunny,75,"reggaeton, trap latino, urbano latino",0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,0.428,122.016,audio_features,spotify:track:31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/tracks/31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/audio-analysis/31i56LZnwE6uSu3exoHjtB,2.88531666666667,4
Quevedo_VISTA_AL_MAR.txt,5q86iSKkBtOoNkdgEDY5WV,DONDE QUIERO ESTAR,VISTA AL MAR,Quevedo,74,"rap canario, trap latino, urbano latino",0.759,0.561,0,-5.643,0,0.131,0.803,0.121,0.101,0.491,104.915,audio_features,spotify:track:5q86iSKkBtOoNkdgEDY5WV,https://api.spotify.com/v1/tracks/5q86iSKkBtOoNkdgEDY5WV,https://api.spotify.com/v1/audio-analysis/5q86iSKkBtOoNkdgEDY5WV,3.01121666666667,4
Imagine_Dragons_Enemy_(with_JID)_-_from_the_series_Arcane_League_of_Legends.txt,3CIyK1V4JEJkg02E4EJnDl,Mercury - Acts 1 & 2,Enemy (with JID) - from the series Arcane League of Legends,"Imagine Dragons, JID, Arcane, League of Legends",79,"modern rock, pop, rock",0.728,0.783,11,-4.424,0,0.266,0.237,0.0,0.434,0.555,77.011,audio_features,spotify:track:3CIyK1V4JEJkg02E4EJnDl,https://api.spotify.com/v1/tracks/3CIyK1V4JEJkg02E4EJnDl,https://api.spotify.com/v1/audio-analysis/3CIyK1V4JEJkg02E4EJnDl,2.88968333333333,4
Dara_Reneé_Perfect_Revenge.txt,60UNcOiHERCGTo9qsssH2K,Descendants: The Rise of Red (Original Soundtrack),Perfect Revenge,"Dara Reneé, Anthony Pyatt, Joshua Colley, Mars, Peder Lindell, Disney",64,movie tunes,0.815,0.762,1,-5.375,1,0.0611,0.0841,0.0,0.131,0.4,132.06,audio_features,spotify:track:60UNcOiHERCGTo9qsssH2K,https://api.spotify.com/v1/tracks/60UNcOiHERCGTo9qsssH2K,https://api.spotify.com/v1/audio-analysis/60UNcOiHERCGTo9qsssH2K,3.2372,4
Israel_&_Rodolffo_Bombonzinho_-_Ao_Vivo.txt,0SCMVUZ21uYYB8cc0ScfbV,"Let's Bora, Vol. 2 (Ao Vivo)",Bombonzinho - Ao Vivo,"Israel & Rodolffo, Ana Castela",62,"agronejo, arrocha, sertanejo, sertanejo pop, sertanejo universitario",0.654,0.948,1,-3.672,1,0.0548,0.3,0.0,0.92,0.706,158.054,audio_features,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,https://api.spotify.com/v1/tracks/0SCMVUZ21uYYB8cc0ScfbV,https://api.spotify.com/v1/audio-analysis/0SCMVUZ21uYYB8cc0ScfbV,2.57836666666667,4
J_Balvin_LA_CANCIÓN.txt,0fea68AdmYNygeTGI4RC18,OASIS,LA CANCIÓN,"J Balvin, Bad Bunny",82,"reggaeton, reggaeton colombiano, trap latino, urbano latino",0.756,0.646,7,-5.795,1,0.319,0.152,1.81e-05,0.108,0.429,176.088,audio_features,spotify:track:0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/tracks/0fea68AdmYNygeTGI4RC18,https://api.spotify.com/v1/audio-analysis/0fea68AdmYNygeTGI4RC18,4.04288333333333,4
Daniel_Caesar_LOVE_AGAIN.txt,2fhePAlCSsJplwkjqMYpVm,CASE STUDY 01,LOVE AGAIN,"Daniel Caesar, Brandy",63,canadian contemporary r&b,0.553,0.441,5,-6.411,1,0.0918,0.41,2.57e-06,0.107,0.525,76.988,audio_features,spotify:track:2fhePAlCSsJplwkjqMYpVm,https://api.spotify.com/v1/tracks/2fhePAlCSsJplwkjqMYpVm,https://api.spotify.com/v1/audio-analysis/2fhePAlCSsJplwkjqMYpVm,3.5713,4
Kehlani_After_Hours.txt,2x03XLsTZ0o86h0cfHrkKF,After Hours,After Hours,Kehlani,69,"pop, r&b, rap",0.729,0.777,1,-3.991,1,0.0431,0.069,0.00162,0.112,0.744,121.016,audio_features,spotify:track:2x03XLsTZ0o86h0cfHrkKF,https://api.spotify.com/v1/tracks/2x03XLsTZ0o86h0cfHrkKF,https://api.spotify.com/v1/audio-analysis/2x03XLsTZ0o86h0cfHrkKF,3.37356666666667,4
Lizzo_About_Damn_Time.txt,4a3D8glGZxhlJfOs1Czc3c,Special,About Damn Time,Lizzo,50,"escape room, minnesota hip hop, pop, trap queen",0.835,0.747,10,-6.328,0,0.0622,0.101,0.0,0.355,0.713,108.974,audio_features,spotify:track:4a3D8glGZxhlJfOs1Czc3c,https://api.spotify.com/v1/tracks/4a3D8glGZxhlJfOs1Czc3c,https://api.spotify.com/v1/audio-analysis/4a3D8glGZxhlJfOs1Czc3c,3.19896666666667,4
Morgan_Wallen_Born_With_A_Beer_In_My_Hand.txt,1BAU6v0fuAV914qMUEESR1,One Thing At A Time,Born With A Beer In My Hand,Morgan Wallen,59,contemporary country,0.533,0.822,0,-5.565,1,0.0403,0.0489,3.36e-05,0.365,0.636,148.124,audio_features,spotify:track:1BAU6v0fuAV914qMUEESR1,https://api.spotify.com/v1/tracks/1BAU6v0fuAV914qMUEESR1,https://api.spotify.com/v1/audio-analysis/1BAU6v0fuAV914qMUEESR1,3.14206666666667,4
Wisin_&_Yandel_Besos_Moja2.txt,6OzUIp8KjuwxJnCWkXp1uL,La Última Misión,Besos Moja2,"Wisin & Yandel, ROSALÍA",70,"electro latino, reggaeton, trap latino, urbano latino",0.736,0.727,5,-4.642,0,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,audio_features,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/tracks/6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/audio-analysis/6OzUIp8KjuwxJnCWkXp1uL,3.81775,4
Yandel_Yandel_150.txt,6OzUIp8KjuwxJnCWkXp1uL,La Última Misión,Besos Moja2,"Wisin & Yandel, ROSALÍA",70,"electro latino, reggaeton, trap latino, urbano latino",0.736,0.727,5,-4.642,0,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,audio_features,spotify:track:6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/tracks/6OzUIp8KjuwxJnCWkXp1uL,https://api.spotify.com/v1/audio-analysis/6OzUIp8KjuwxJnCWkXp1uL,3.81775,4
King_Maan_Meri_Jaan.txt,1418IuVKQPTYqt7QNJ9RXN,Champagne Talk,Maan Meri Jaan,King,73,"desi pop, hindi hip hop",0.698,0.505,6,-8.242,0,0.0356,0.354,0.0,0.0995,0.396,95.868,audio_features,spotify:track:1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/tracks/1418IuVKQPTYqt7QNJ9RXN,https://api.spotify.com/v1/audio-analysis/1418IuVKQPTYqt7QNJ9RXN,3.24423333333333,4
Bad_Bunny_Moscow_Mule.txt,6Xom58OOXk2SoU711L2IXO,Un Verano Sin Ti,Moscow Mule,Bad Bunny,79,"reggaeton, trap latino, urbano latino",0.804,0.674,5,-5.453,0,0.0333,0.294,1.18e-06,0.115,0.292,99.968,audio_features,spotify:track:6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/tracks/6Xom58OOXk2SoU711L2IXO,https://api.spotify.com/v1/audio-analysis/6Xom58OOXk2SoU711L2IXO,4.099,4
ROSALÍA_LLYLM.txt,2SiAcexM2p1yX6joESbehd,LLYLM,LLYLM,ROSALÍA,62,"pop, r&b en espanol",0.555,0.634,6,-5.522,0,0.273,0.129,2.32e-06,0.188,0.555,170.228,audio_features,spotify:track:2SiAcexM2p1yX6joESbehd,https://api.spotify.com/v1/tracks/2SiAcexM2p1yX6joESbehd,https://api.spotify.com/v1/audio-analysis/2SiAcexM2p1yX6joESbehd,2.90075,4
Sam_Smith_I'm_Not_Here_To_Make_Friends.txt,3i0FkJYlU4MFfYkjFHXXAM,Gloria,I'm Not Here To Make Friends,"Sam Smith, Calvin Harris, Jessie Reyez",62,"pop, uk pop",0.697,0.899,0,-4.451,1,0.0669,0.178,1.02e-05,0.418,0.833,114.939,audio_features,spotify:track:3i0FkJYlU4MFfYkjFHXXAM,https://api.spotify.com/v1/tracks/3i0FkJYlU4MFfYkjFHXXAM,https://api.spotify.com/v1/audio-analysis/3i0FkJYlU4MFfYkjFHXXAM,3.82675,4
P!nk_So_What.txt,0JiY190vktuhSGN6aqJdrt,Funhouse (Expanded Edition),So What,P!nk,74,"dance pop, pop",0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,audio_features,spotify:track:0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/tracks/0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/audio-analysis/0JiY190vktuhSGN6aqJdrt,3.586,4
LE_SSERAFIM_ANTIFRAGILE.txt,4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,ANTIFRAGILE,LE SSERAFIM,66,k-pop girl group,0.882,0.797,10,-3.299,0,0.0819,0.0821,0.0,0.113,0.824,105.025,audio_features,spotify:track:4fsQ0K37TOXa3hEQfjEic1,https://api.spotify.com/v1/tracks/4fsQ0K37TOXa3hEQfjEic1,https://api.spotify.com/v1/audio-analysis/4fsQ0K37TOXa3hEQfjEic1,3.07406666666667,4
PinkPantheress_Boy's_a_Liar.txt,3NanY0K4okhIQzL33U5Ad8,Boy's a liar,Boy's a Liar,PinkPantheress,67,bedroom pop,0.656,0.838,5,-8.407,1,0.041,0.25,0.00281,0.207,0.74,132.981,audio_features,spotify:track:3NanY0K4okhIQzL33U5Ad8,https://api.spotify.com/v1/tracks/3NanY0K4okhIQzL33U5Ad8,https://api.spotify.com/v1/audio-analysis/3NanY0K4okhIQzL33U5Ad8,2.18755,4
TAEYANG_VIBE_(feat._Jimin_of_BTS).txt,4NIe9Is7bN5JWyTeCW2ahK,Down to Earth,VIBE (feat. Jimin of BTS),"TAEYANG, Jimin",61,"k-pop, korean r&b",0.788,0.671,0,-5.537,1,0.0434,0.0713,0.0,0.262,0.611,100.096,audio_features,spotify:track:4NIe9Is7bN5JWyTeCW2ahK,https://api.spotify.com/v1/tracks/4NIe9Is7bN5JWyTeCW2ahK,https://api.spotify.com/v1/audio-analysis/4NIe9Is7bN5JWyTeCW2ahK,2.9296,4
SZA_Shirt.txt,34ZAzO78a5DAVNrYIGWcPm,Shirt,Shirt,SZA,63,"pop, r&b, rap",0.824,0.453,3,-9.604,0,0.0968,0.146,0.0273,0.0896,0.552,119.959,audio_features,spotify:track:34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/tracks/34ZAzO78a5DAVNrYIGWcPm,https://api.spotify.com/v1/audio-analysis/34ZAzO78a5DAVNrYIGWcPm,3.03051666666667,4
