filename,id,album,name,artist,popularity,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
Lil_Nas_X_STAR_WALKIN'_(League_of_Legends_Worlds_Anthem).txt,38T0tPVZHcPZyhtOcCP7pF,STAR WALKIN' (League of Legends Worlds Anthem),STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,70,lgbtq+ hip hop,0.637,0.715,2,-4.971,0,0.0455,0.148,0.0,0.0892,0.308,141.872,audio_features,spotify:track:38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/tracks/38T0tPVZHcPZyhtOcCP7pF,https://api.spotify.com/v1/audio-analysis/38T0tPVZHcPZyhtOcCP7pF,3.5096,4
"Beach_Weather_Sex,_Drugs,_Etc..txt",7MlDNspYwfqnHxORufupwq,Pineapple Sunrise,"Sex, Drugs, Etc.",Beach Weather,82,pov: indie,0.57,0.842,4,-5.085,0,0.0381,0.0136,0.00876,0.524,0.47,143.975,audio_features,spotify:track:7MlDNspYwfqnHxORufupwq,https://api.spotify.com/v1/tracks/7MlDNspYwfqnHxORufupwq,https://api.spotify.com/v1/audio-analysis/7MlDNspYwfqnHxORufupwq,3.27973333333333,4
BTS_Boy_With_Luv_(feat._Halsey).txt,4a9tbd947vo9K8Vti9JwcI,MAP OF THE SOUL : PERSONA,Boy With Luv (feat. Halsey),"BTS, Halsey",73,"k-pop, k-pop boy group, pop",0.645,0.862,11,-4.761,0,0.0845,0.0933,0.0,0.193,0.803,119.947,audio_features,spotify:track:4a9tbd947vo9K8Vti9JwcI,https://api.spotify.com/v1/tracks/4a9tbd947vo9K8Vti9JwcI,https://api.spotify.com/v1/audio-analysis/4a9tbd947vo9K8Vti9JwcI,3.82955,4
"Baby_Tate_Hey,_Mickey!.txt",3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!","Hey, Mickey!",Baby Tate,66,trap queen,0.912,0.507,2,-11.952,1,0.0587,0.579,0.0,0.167,0.725,134.978,audio_features,spotify:track:3RKjTYlQrtLXCq5ncswBPp,https://api.spotify.com/v1/tracks/3RKjTYlQrtLXCq5ncswBPp,https://api.spotify.com/v1/audio-analysis/3RKjTYlQrtLXCq5ncswBPp,1.92593333333333,4
Vishal-Shekhar_Jhoome_Jo_Pathaan.txt,6FAYpZ4jve8vpvTwUvjK6H,Pathaan,Jhoome Jo Pathaan,"Vishal-Shekhar, Arijit Singh, Sukriti Kakar, Vishal Dadlani, Shekhar Ravjiani, Kumaar",64,"filmi, modern bollywood",0.817,0.738,7,-7.639,1,0.0748,0.0964,0.0,0.331,0.616,104.964,audio_features,spotify:track:6FAYpZ4jve8vpvTwUvjK6H,https://api.spotify.com/v1/tracks/6FAYpZ4jve8vpvTwUvjK6H,https://api.spotify.com/v1/audio-analysis/6FAYpZ4jve8vpvTwUvjK6H,3.4694,4
Beach_House_Space_Song.txt,7H0ya83CMmgFcOhw0UB6ow,Depression Cherry,Space Song,Beach House,76,"art pop, baltimore indie, dream pop, dreamo, indie rock, indietronica, modern dream pop, pov: indie",0.508,0.792,0,-7.311,0,0.0297,0.229,0.124,0.145,0.601,147.067,audio_features,spotify:track:7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/tracks/7H0ya83CMmgFcOhw0UB6ow,https://api.spotify.com/v1/audio-analysis/7H0ya83CMmgFcOhw0UB6ow,5.34111666666667,4
Jung_Kook_Dreamers_[Music_from_the_FIFA_World_Cup_Qatar_2022_Official_Soundtrack].txt,0jY618wuln0b5b8sCxFgjk,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],"Jung Kook, BTS, FIFA Sound",69,k-pop,0.709,0.879,0,-4.218,1,0.042,0.158,0.00158,0.441,0.34,114.99,audio_features,spotify:track:0jY618wuln0b5b8sCxFgjk,https://api.spotify.com/v1/tracks/0jY618wuln0b5b8sCxFgjk,https://api.spotify.com/v1/audio-analysis/0jY618wuln0b5b8sCxFgjk,3.35651666666667,4
Shakira_Te_Felicito.txt,2rurDawMfoKP4uHyb2kJBt,Te Felicito,Te Felicito,"Shakira, Rauw Alejandro",70,"colombian pop, dance pop, latin pop, pop",0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,2.87058333333333,4
Sam_Smith_I'm_Not_The_Only_One.txt,7795WJLVKJoAyVoOtCWqXN,In The Lonely Hour,I'm Not The Only One,Sam Smith,82,"pop, uk pop",0.678,0.484,5,-5.795,1,0.0361,0.529,2.01e-05,0.0766,0.493,82.004,audio_features,spotify:track:7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/tracks/7795WJLVKJoAyVoOtCWqXN,https://api.spotify.com/v1/audio-analysis/7795WJLVKJoAyVoOtCWqXN,3.98861666666667,4
Conan_Gray_Heather.txt,4xqrdfXkTW4T0RauPLv3WA,Kid Krow,Heather,Conan Gray,83,"bedroom pop, pop, pov: indie",0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,audio_features,spotify:track:4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/tracks/4xqrdfXkTW4T0RauPLv3WA,https://api.spotify.com/v1/audio-analysis/4xqrdfXkTW4T0RauPLv3WA,3.30066666666667,3
Calvin_Harris_One_Kiss_(with_Dua_Lipa).txt,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),One Kiss (with Dua Lipa),"Calvin Harris, Dua Lipa",78,"dance pop, edm, electro house, house, pop, progressive house, uk dance",0.791,0.862,9,-3.24,0,0.11,0.037,2.19e-05,0.0814,0.592,123.994,audio_features,spotify:track:7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,3.58078333333333,4
TOMORROW_X_TOGETHER_Sugar_Rush_Ride.txt,0rhI6gvOeCKA502RdJAbfs,The Name Chapter: TEMPTATION,Sugar Rush Ride,TOMORROW X TOGETHER,69,"k-pop, k-pop boy group",0.712,0.893,10,-3.995,0,0.0851,0.00788,0.0,0.169,0.828,125.022,audio_features,spotify:track:0rhI6gvOeCKA502RdJAbfs,https://api.spotify.com/v1/tracks/0rhI6gvOeCKA502RdJAbfs,https://api.spotify.com/v1/audio-analysis/0rhI6gvOeCKA502RdJAbfs,3.10951666666667,4
BLACKPINK_Pink_Venom.txt,0skYUMpS0AcbpjcGsAbRGj,Pink Venom,Pink Venom,BLACKPINK,62,"k-pop, k-pop girl group, pop",0.798,0.697,0,-7.139,1,0.0891,0.0202,0.0,0.259,0.745,90.031,audio_features,spotify:track:0skYUMpS0AcbpjcGsAbRGj,https://api.spotify.com/v1/tracks/0skYUMpS0AcbpjcGsAbRGj,https://api.spotify.com/v1/audio-analysis/0skYUMpS0AcbpjcGsAbRGj,3.11606666666667,4
Future_WAIT_FOR_U_(feat._Drake_&_Tems).txt,59nOXPmaKlBfGMDeOVGrIK,I NEVER LIKED YOU,WAIT FOR U (feat. Drake & Tems),"Future, Drake, Tems",81,"atl hip hop, hip hop, rap, southern hip hop, trap",0.463,0.642,1,-4.474,1,0.34,0.314,0.0,0.0686,0.339,83.389,audio_features,spotify:track:59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/tracks/59nOXPmaKlBfGMDeOVGrIK,https://api.spotify.com/v1/audio-analysis/59nOXPmaKlBfGMDeOVGrIK,3.16488333333333,4
Dua_Lipa_Don't_Start_Now.txt,3PfIrDoz19wz7qK7tYeu62,Future Nostalgia,Don't Start Now,Dua Lipa,80,"dance pop, pop, uk pop",0.793,0.793,11,-4.521,0,0.083,0.0123,0.0,0.0951,0.679,123.95,audio_features,spotify:track:3PfIrDoz19wz7qK7tYeu62,https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,3.05483333333333,4
Mr.Kitty_After_Dark.txt,2LKOHdMsL0K9KwcPRlJK2v,Time,After Dark,Mr.Kitty,76,weirdcore,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,audio_features,spotify:track:2LKOHdMsL0K9KwcPRlJK2v,https://api.spotify.com/v1/tracks/2LKOHdMsL0K9KwcPRlJK2v,https://api.spotify.com/v1/audio-analysis/2LKOHdMsL0K9KwcPRlJK2v,4.31911666666667,4
Gustavo_Mioto_Eu_Gosto_Assim_-_Ao_Vivo.txt,4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim (Ao Vivo),Eu Gosto Assim - Ao Vivo,"Gustavo Mioto, Mari Fernandez",68,"arrocha, sertanejo, sertanejo universitario",0.636,0.909,0,-3.685,1,0.0439,0.149,0.0,0.719,0.61,154.189,audio_features,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,https://api.spotify.com/v1/tracks/4ASA1PZyWGbuc4d9N8OAcF,https://api.spotify.com/v1/audio-analysis/4ASA1PZyWGbuc4d9N8OAcF,2.48,4
Lil_Nas_X_INDUSTRY_BABY_(feat._Jack_Harlow).txt,27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),INDUSTRY BABY (feat. Jack Harlow),"Lil Nas X, Jack Harlow",73,lgbtq+ hip hop,0.736,0.704,3,-7.409,0,0.0615,0.0203,0.0,0.0501,0.894,149.995,audio_features,spotify:track:27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/tracks/27NovPIUIRrOZoCHxABJwK,https://api.spotify.com/v1/audio-analysis/27NovPIUIRrOZoCHxABJwK,3.53333333333333,4
Elley_Duhé_MIDDLE_OF_THE_NIGHT.txt,58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,MIDDLE OF THE NIGHT,Elley Duhé,74,alt z,0.41,0.611,4,-8.271,0,0.0467,0.0228,0.0,0.116,0.0899,185.727,audio_features,spotify:track:58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/tracks/58HvfVOeJY7lUuCqF0m3ly,https://api.spotify.com/v1/audio-analysis/58HvfVOeJY7lUuCqF0m3ly,3.07413333333333,3
Seafret_Atlantis.txt,1Fid2jjqsHViMX6xNH70hE,Tell Me It's Real (Expanded Edition),Atlantis,Seafret,81,folk-pop,0.4,0.479,8,-7.989,0,0.0308,0.0529,2.14e-06,0.115,0.213,166.159,audio_features,spotify:track:1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/tracks/1Fid2jjqsHViMX6xNH70hE,https://api.spotify.com/v1/audio-analysis/1Fid2jjqsHViMX6xNH70hE,3.81955,4
Rauw_Alejandro_PUNTO_40.txt,4UGqAW9i7NtE5mW9xzm6yk,SATURNO,PUNTO 40,"Rauw Alejandro, Baby Rasta",68,"puerto rican pop, reggaeton, trap latino, urbano latino",0.857,0.829,0,-0.484,1,0.0842,0.00112,0.015,0.255,0.208,106.993,audio_features,spotify:track:4UGqAW9i7NtE5mW9xzm6yk,https://api.spotify.com/v1/tracks/4UGqAW9i7NtE5mW9xzm6yk,https://api.spotify.com/v1/audio-analysis/4UGqAW9i7NtE5mW9xzm6yk,3.17756666666667,4
MC_MENOR_HR_Evoque_Prata.txt,0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,Evoque Prata,"MC MENOR HR, MC MENOR SG, DJ ESCOBAR",60,funk rj,0.872,0.519,7,-4.467,1,0.244,0.306,0.0,0.276,0.52,86.768,audio_features,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,https://api.spotify.com/v1/tracks/0bBwi6ddYeTv5fXgHAdfiH,https://api.spotify.com/v1/audio-analysis/0bBwi6ddYeTv5fXgHAdfiH,1.78461666666667,5
Dean_Lewis_How_Do_I_Say_Goodbye.txt,5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,How Do I Say Goodbye,Dean Lewis,72,"australian pop, pop",0.4,0.641,8,-6.303,1,0.0674,0.214,0.0,0.0656,0.393,81.552,audio_features,spotify:track:5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/tracks/5hnGrTBaEsdukpDF6aZg8a,https://api.spotify.com/v1/audio-analysis/5hnGrTBaEsdukpDF6aZg8a,2.72671666666667,4
ATEEZ_Blind.txt,3epcMWxb5Wl7r95sY9s6WO,GOLDEN HOUR : Part.1,Blind,ATEEZ,59,"k-pop, k-pop boy group",0.826,0.651,10,-6.864,0,0.055,0.00179,6.45e-06,0.0697,0.559,125.036,audio_features,spotify:track:3epcMWxb5Wl7r95sY9s6WO,https://api.spotify.com/v1/tracks/3epcMWxb5Wl7r95sY9s6WO,https://api.spotify.com/v1/audio-analysis/3epcMWxb5Wl7r95sY9s6WO,3.31228333333333,4
Doja_Cat_Agora_Hills.txt,7dJYggqjKo71KI9sLzqCs8,Scarlet,Agora Hills,Doja Cat,75,"dance pop, pop",0.75,0.674,8,-6.128,0,0.097,0.228,8.91e-05,0.122,0.392,123.026,audio_features,spotify:track:7dJYggqjKo71KI9sLzqCs8,https://api.spotify.com/v1/tracks/7dJYggqjKo71KI9sLzqCs8,https://api.spotify.com/v1/audio-analysis/7dJYggqjKo71KI9sLzqCs8,4.42266666666667,4
Pressure_9X19_VVS_Switch_(feat._Luar_La_L_&_CDobleta)_-_Remix.txt,7kSL8RqBe9ySL8tjvSoII0,VVS Switch (feat. Luar La L & CDobleta) [Remix],VVS Switch (feat. Luar La L & CDobleta) - Remix,"Pressure 9X19, Anuel AA, YOVNGCHIMI, CDobleta, Luar La L",67,trap latino,0.544,0.871,0,-4.27,1,0.349,0.0494,0.0,0.346,0.638,79.997,audio_features,spotify:track:7kSL8RqBe9ySL8tjvSoII0,https://api.spotify.com/v1/tracks/7kSL8RqBe9ySL8tjvSoII0,https://api.spotify.com/v1/audio-analysis/7kSL8RqBe9ySL8tjvSoII0,9.2512,4
Skrillex_Rumble.txt,1GfBLbAhZUWdseuDqhocmn,Rumble,Rumble,"Skrillex, Fred again.., Flowdan",59,"brostep, complextro, edm, electro, pop dance",0.81,0.836,1,-7.721,0,0.0645,0.0515,0.229,0.0598,0.0585,139.979,audio_features,spotify:track:1GfBLbAhZUWdseuDqhocmn,https://api.spotify.com/v1/tracks/1GfBLbAhZUWdseuDqhocmn,https://api.spotify.com/v1/audio-analysis/1GfBLbAhZUWdseuDqhocmn,2.44285,4
Metro_Boomin_Niagara_Falls_(Foot_or_2)_[with_Travis_Scott_&_21_Savage].txt,4WuOWVnAqvEQxgSRrspBgt,HEROES & VILLAINS,Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage],"Metro Boomin, Travis Scott, 21 Savage",73,rap,0.667,0.648,2,-5.117,1,0.284,0.175,0.000155,0.147,0.254,87.975,audio_features,spotify:track:4WuOWVnAqvEQxgSRrspBgt,https://api.spotify.com/v1/tracks/4WuOWVnAqvEQxgSRrspBgt,https://api.spotify.com/v1/audio-analysis/4WuOWVnAqvEQxgSRrspBgt,3.45511666666667,4
Bad_Bunny_Yonaguni.txt,2JPLbjOn0wPCngEot2STUS,Yonaguni,Yonaguni,Bad Bunny,75,"reggaeton, trap latino, urbano latino",0.644,0.648,1,-4.601,1,0.118,0.276,0.0,0.135,0.44,179.951,audio_features,spotify:track:2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/tracks/2JPLbjOn0wPCngEot2STUS,https://api.spotify.com/v1/audio-analysis/2JPLbjOn0wPCngEot2STUS,3.44516666666667,4
Nicki_Minaj_Super_Freaky_Girl.txt,4C6Uex2ILwJi9sZXRdmqXp,Super Freaky Girl,Super Freaky Girl,Nicki Minaj,67,"hip pop, pop, queens hip hop, rap",0.95,0.891,2,-2.653,1,0.241,0.0645,1.77e-05,0.309,0.912,133.01,audio_features,spotify:track:4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/tracks/4C6Uex2ILwJi9sZXRdmqXp,https://api.spotify.com/v1/audio-analysis/4C6Uex2ILwJi9sZXRdmqXp,2.84961666666667,4
Kate_Bush_Running_Up_That_Hill_(A_Deal_With_God).txt,1PtQJZVZIdWIYdARpZRDFO,Hounds Of Love,Running Up That Hill (A Deal With God),Kate Bush,79,"art pop, art rock, baroque pop, new wave pop, permanent wave, piano rock, singer-songwriter",0.629,0.545,10,-13.123,0,0.0546,0.719,0.00308,0.0604,0.194,108.376,audio_features,spotify:track:1PtQJZVZIdWIYdARpZRDFO,https://api.spotify.com/v1/tracks/1PtQJZVZIdWIYdARpZRDFO,https://api.spotify.com/v1/audio-analysis/1PtQJZVZIdWIYdARpZRDFO,4.98221666666667,4
Glee_Cast_Dream_On_(Glee_Cast_Version)_(feat._Neil_Patrick_Harris).txt,65oFO7g1QLJMHCNRKu38nJ,"Glee: The Music, The Complete Season One",Dream On (Glee Cast Version) (feat. Neil Patrick Harris),"Glee Cast, Neil Patrick Harris",28,"glee club, post-teen pop",0.403,0.622,3,-4.706,1,0.0307,0.0127,2.45e-06,0.614,0.219,154.008,audio_features,spotify:track:65oFO7g1QLJMHCNRKu38nJ,https://api.spotify.com/v1/tracks/65oFO7g1QLJMHCNRKu38nJ,https://api.spotify.com/v1/audio-analysis/65oFO7g1QLJMHCNRKu38nJ,4.56888333333333,4
keshi_LIMBO.txt,2bdVgAQgosGUJoViVDNeOV,GABRIEL,LIMBO,keshi,73,chill r&b,0.577,0.366,8,-11.792,1,0.0368,0.879,7.76e-05,0.137,0.0841,129.923,audio_features,spotify:track:2bdVgAQgosGUJoViVDNeOV,https://api.spotify.com/v1/tracks/2bdVgAQgosGUJoViVDNeOV,https://api.spotify.com/v1/audio-analysis/2bdVgAQgosGUJoViVDNeOV,3.54641666666667,4
Lost_Frequencies_Where_Are_You_Now.txt,3mfER4ORePHvN35cbZ3dkV,All Stand Together,Where Are You Now,"Lost Frequencies, Calum Scott",80,"belgian edm, edm, pop dance, tropical house",0.762,0.632,6,-8.312,0,0.085,0.51,0.000205,0.18,0.282,121.031,audio_features,spotify:track:3mfER4ORePHvN35cbZ3dkV,https://api.spotify.com/v1/tracks/3mfER4ORePHvN35cbZ3dkV,https://api.spotify.com/v1/audio-analysis/3mfER4ORePHvN35cbZ3dkV,2.48445,4
Kenshi_Yonezu_KICK_BACK.txt,3khEEPRyBeOUabbmOPJzAG,KICK BACK,KICK BACK,Kenshi Yonezu,72,"anime, j-pop",0.577,0.941,1,-5.17,1,0.105,0.00207,3.36e-06,0.0891,0.292,101.921,audio_features,spotify:track:3khEEPRyBeOUabbmOPJzAG,https://api.spotify.com/v1/tracks/3khEEPRyBeOUabbmOPJzAG,https://api.spotify.com/v1/audio-analysis/3khEEPRyBeOUabbmOPJzAG,3.22491666666667,4
Omar_Apollo_Evergreen_(You_Didn’t_Deserve_Me_At_All).txt,2TktkzfozZifbQhXjT6I33,Ivory,Evergreen (You Didn’t Deserve Me At All),Omar Apollo,74,"bedroom pop, bedroom soul",0.697,0.336,9,-10.395,1,0.0424,0.598,0.00528,0.107,0.31,82.029,audio_features,spotify:track:2TktkzfozZifbQhXjT6I33,https://api.spotify.com/v1/tracks/2TktkzfozZifbQhXjT6I33,https://api.spotify.com/v1/audio-analysis/2TktkzfozZifbQhXjT6I33,3.61133333333333,3
SZA_Good_Days.txt,3YJJjQPAbDT7mGpX3WtQ9A,Good Days,Good Days,SZA,73,"pop, r&b, rap",0.436,0.655,1,-8.37,0,0.0583,0.499,8.1e-06,0.688,0.412,121.002,audio_features,spotify:track:3YJJjQPAbDT7mGpX3WtQ9A,https://api.spotify.com/v1/tracks/3YJJjQPAbDT7mGpX3WtQ9A,https://api.spotify.com/v1/audio-analysis/3YJJjQPAbDT7mGpX3WtQ9A,4.6534,4
Dua_Lipa_Levitating_(feat._DaBaby).txt,5nujrmhLynf4yMoMtj8AQF,Future Nostalgia,Levitating (feat. DaBaby),"Dua Lipa, DaBaby",79,"dance pop, pop, uk pop",0.702,0.825,6,-3.787,0,0.0601,0.00883,0.0,0.0674,0.915,102.977,audio_features,spotify:track:5nujrmhLynf4yMoMtj8AQF,https://api.spotify.com/v1/tracks/5nujrmhLynf4yMoMtj8AQF,https://api.spotify.com/v1/audio-analysis/5nujrmhLynf4yMoMtj8AQF,3.3844,4
Britney_Spears_Womanizer.txt,4fixebDZAVToLbUCuEloa2,Circus (Deluxe Version),Womanizer,Britney Spears,77,"dance pop, pop",0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,3.74,4
Hotel_Ugly_Shut_up_My_Moms_Calling.txt,31mzt4ZV8C0f52pIz1NSwd,Shut up My Moms Calling (Sped up),Shut up My Moms Calling (Sped up),Hotel Ugly,78,modern indie pop,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,audio_features,spotify:track:31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/tracks/31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/audio-analysis/31mzt4ZV8C0f52pIz1NSwd,2.25881666666667,4
Hotel_Ugly_Shut_up_My_Moms_Calling_(Sped_up).txt,31mzt4ZV8C0f52pIz1NSwd,Shut up My Moms Calling (Sped up),Shut up My Moms Calling (Sped up),Hotel Ugly,78,modern indie pop,0.653,0.474,5,-10.899,0,0.103,0.312,6.65e-06,0.119,0.361,85.024,audio_features,spotify:track:31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/tracks/31mzt4ZV8C0f52pIz1NSwd,https://api.spotify.com/v1/audio-analysis/31mzt4ZV8C0f52pIz1NSwd,2.25881666666667,4
Bebe_Rexha_Ferrari.txt,3hfPmifit8Rtc0zj9WYQlU,Expectations,Ferrari,Bebe Rexha,45,"dance pop, pop",0.577,0.48,8,-5.908,1,0.0297,0.0161,0.0,0.104,0.422,76.54,audio_features,spotify:track:3hfPmifit8Rtc0zj9WYQlU,https://api.spotify.com/v1/tracks/3hfPmifit8Rtc0zj9WYQlU,https://api.spotify.com/v1/audio-analysis/3hfPmifit8Rtc0zj9WYQlU,3.54238333333333,4
"Taylor_Swift_You're_On_Your_Own,_Kid.txt",4D7BCuvgdJlYvlX5WlN54t,Midnights,"You're On Your Own, Kid",Taylor Swift,76,pop,0.696,0.39,2,-10.331,1,0.0616,0.447,1.55e-05,0.125,0.395,120.032,audio_features,spotify:track:4D7BCuvgdJlYvlX5WlN54t,https://api.spotify.com/v1/tracks/4D7BCuvgdJlYvlX5WlN54t,https://api.spotify.com/v1/audio-analysis/4D7BCuvgdJlYvlX5WlN54t,3.23678333333333,4
SZA_Nobody_Gets_Me.txt,5Y35SjAfXjjG0sFQ3KOxmm,SOS,Nobody Gets Me,SZA,84,"pop, r&b, rap",0.358,0.284,7,-8.285,1,0.0285,0.805,0.0,0.183,0.276,99.796,audio_features,spotify:track:5Y35SjAfXjjG0sFQ3KOxmm,https://api.spotify.com/v1/tracks/5Y35SjAfXjjG0sFQ3KOxmm,https://api.spotify.com/v1/audio-analysis/5Y35SjAfXjjG0sFQ3KOxmm,3.01421666666667,3
Nicki_Minaj_Barbie_World_(with_Aqua)_[From_Barbie_The_Album].txt,5uejzK1tbyjsvO4Efzeoec,Barbie World (with Aqua) [From Barbie The Album],Barbie World (with Aqua) [From Barbie The Album],"Nicki Minaj, Ice Spice, Aqua",38,"hip pop, pop, queens hip hop, rap",0.759,0.579,0,-8.398,1,0.248,0.514,0.0014,0.237,0.736,144.025,audio_features,spotify:track:5uejzK1tbyjsvO4Efzeoec,https://api.spotify.com/v1/tracks/5uejzK1tbyjsvO4Efzeoec,https://api.spotify.com/v1/audio-analysis/5uejzK1tbyjsvO4Efzeoec,1.82916666666667,4
Cigarettes_After_Sex_Apocalypse.txt,0yc6Gst2xkRu0eMLeRMGCX,Cigarettes After Sex,Apocalypse,Cigarettes After Sex,87,"ambient pop, dream pop, el paso indie, shoegaze",0.369,0.468,5,-9.013,1,0.0273,0.0205,0.566,0.109,0.18,94.434,audio_features,spotify:track:0yc6Gst2xkRu0eMLeRMGCX,https://api.spotify.com/v1/tracks/0yc6Gst2xkRu0eMLeRMGCX,https://api.spotify.com/v1/audio-analysis/0yc6Gst2xkRu0eMLeRMGCX,4.84361666666667,4
Yandel_Yandel_150.txt,6JUMswocQ7Hp46kj9kyljT,FELIZ CUMPLEAÑOS FERXXO TE PIRATEAMOS EL ÁLBUM,XQ Te Pones Así,"Feid, Yandel",60,"colombian pop, pop reggaeton, reggaeton, reggaeton colombiano, trap latino, urbano latino",0.812,0.697,10,-3.441,1,0.0694,0.134,0.0,0.147,0.477,92.03,audio_features,spotify:track:6JUMswocQ7Hp46kj9kyljT,https://api.spotify.com/v1/tracks/6JUMswocQ7Hp46kj9kyljT,https://api.spotify.com/v1/audio-analysis/6JUMswocQ7Hp46kj9kyljT,3.64488333333333,4
